,VISITOR_ID,purchase_count,mean_price,min_price,max_price,median_weekday,median_hour,median_repeat_purchase_duration
1657,d58b8d7c5e29d8fedf69709046fe26fdde279a7911b2ecd82fb9e64b7b1be169,0,0.0,0.0,0.0,0.0,0.0,0.0
1658,1ede5a819ff72b1b124c5373568f5befce0315b20c8af33cc041f738d44a18b0,0,0.0,0.0,0.0,0.0,0.0,0.0
1659,a59e690b7a10c3fd1556933e62778b3e399e059d253e91c94c65482f5d8948d6,1,41.81,41.81,41.81,2.0,13.0,0.0
1660,16c49fb297837181efae39f34a9addba6d626643bacf3d7af9d4f240b6e95418,1,13.71,13.71,13.71,0.0,3.0,0.0
1661,cb11797073bd0d88a887c2d46d155972b5906cb1ff745a60217d7c33e7d2f6d2,1,19.0,19.0,19.0,1.0,3.0,0.0
1662,5bd73f388a4437d3f36c2af9162b974f8399e5757467833a28cfeab85777d482,0,0.0,0.0,0.0,0.0,0.0,0.0
1663,b7c5370dec84916b26dfb2790b03c283255c2fce2e29e9ea6328a5e2403e0ae3,0,0.0,0.0,0.0,0.0,0.0,0.0
1664,759c2824d99ec9de38df18f3147f189e61b722ddbb975bff4b9692504bca59af,0,0.0,0.0,0.0,0.0,0.0,0.0
1665,94926e0202f934c9aa1ef1cd5c4fd8af204fc3185ab88129c89b55f54b193f19,0,0.0,0.0,0.0,0.0,0.0,0.0
1666,e16f57ea3f2865abc6f5fe257d5d1820a0eeb2df561cab93808e18297954ae0b,0,0.0,0.0,0.0,0.0,0.0,0.0
1667,58c571b07b33dd6987a186fc64084b2b09226b71bb91f54a950711b33f1c1a4b,0,0.0,0.0,0.0,0.0,0.0,0.0
1668,1ed7b5326c4bdb12ee80bd0975f3a4768a5674ff15849853fbf8e057f5d8bc15,0,0.0,0.0,0.0,0.0,0.0,0.0
1669,bdbc54ddc009a5811c64142bf7b91be5a668129b6c0bab0ab222468a73fec6a7,0,0.0,0.0,0.0,0.0,0.0,0.0
1670,d1d7d853f92132237e879ecdf3f89b3924bdc3d090b33041851130116afe162e,0,0.0,0.0,0.0,0.0,0.0,0.0
1671,4af03d8f569dc5b50aeb13c2836c2519b413f260e72cff3cfea8c968d8246b1c,0,0.0,0.0,0.0,0.0,0.0,0.0
1672,b83a80cc927d6cceab1da31b206cf585515a13b396c822993f810add9397d226,0,0.0,0.0,0.0,0.0,0.0,0.0
1673,fc6e134e5f435fe5b8e032cf76644cfbcd43653b5dcc1e6f5d9ea966662b8451,0,0.0,0.0,0.0,0.0,0.0,0.0
1674,d8311001c44eb3f766023411ceefd2a574a18923fc2a89a20e1e59879dd7add4,0,0.0,0.0,0.0,0.0,0.0,0.0
1675,4d98c1b65b5a311f38fef39ed8b5d83484b87c05c6203c7ddb9e2071c982afdb,0,0.0,0.0,0.0,0.0,0.0,0.0
1676,3f14e7557dca25831ef980a7fe696616ef52b0ef5f4da4b5296bdf8e66232e6a,1,16.0,16.0,16.0,2.0,0.0,0.0
1677,d024bf82b17e4f794ffff22e933493ba5d80a71b99a0977cacc1e5407b8e39ac,0,0.0,0.0,0.0,0.0,0.0,0.0
1678,6ec9cceb7cc3ba162511dc848f8c25f9137a0e5f97ae608f0701e20c397e0e4d,0,0.0,0.0,0.0,0.0,0.0,0.0
1679,fcf1b47e904d5d93c8402e720bcc9c00f70d6b6f669c9922ffe3902dbcafd4ed,0,0.0,0.0,0.0,0.0,0.0,0.0
1680,5c5a9654940461a745aadeaadd966dc752f079ae7273c7e00600961adc7f4d6f,1,105.74,105.74,105.74,2.0,21.0,0.0
1681,42ec7025e50fe800f523d87d49c3c264f83f4dbc3c348a7b9859458c64447471,1,12.5,12.5,12.5,0.0,3.0,0.0
1682,319e6c74a0d332a9bf587e6fe96b8a2d61409e381e4a990b3fc6ff18e30c7375,0,0.0,0.0,0.0,0.0,0.0,0.0
1683,b5de40d9a15f135579dbf519ca173a9c36a262eb8bc5050706e206270b9569ee,0,0.0,0.0,0.0,0.0,0.0,0.0
1684,581c4692330a45a8f6a2251a3a4f30cc10a913ff477d328565b6965d642c3936,0,0.0,0.0,0.0,0.0,0.0,0.0
1685,e297bc648be1953a6c6eaeff4426133fbf70479a94f21c03ce2671fef8573d19,1,38.37,38.37,38.37,5.0,7.0,0.0
1686,03b099aef12f25382c0cd96e87966f9dc6426f6c17bd76bda4daa7dd727a96ee,0,0.0,0.0,0.0,0.0,0.0,0.0
1687,ddd08e89421b3ba48c6cdc6ffd4317a81ba11f445e1e7062bd62db04712e1b56,0,0.0,0.0,0.0,0.0,0.0,0.0
1688,a4c6930fe667667ff8aacab908305e7132ca788df727fc760eb0a3ea4db46a80,0,0.0,0.0,0.0,0.0,0.0,0.0
1689,96581df101267017f94bcf885e3d0edc2f33f2b8bff47892e420bc913c765773,0,0.0,0.0,0.0,0.0,0.0,0.0
1690,38a413bc1c0d447d41a1763def6b6a111d6714fa7ade0c5303353cdf98fac329,0,0.0,0.0,0.0,0.0,0.0,0.0
1691,8786431308eb51e6b57831651387147972dc1988437243d735c7e64bd5633486,0,0.0,0.0,0.0,0.0,0.0,0.0
1692,0f98eecd2767eb60b68a0ae08738756dd24a2c12e832f6d36699c17d5fcd2741,0,0.0,0.0,0.0,0.0,0.0,0.0
1693,1ebc0aeca94f110f5c354695f4bca3dd454b70ae43ad36a94c9af305ac5024c9,1,20.88,20.88,20.88,3.0,22.0,0.0
1694,d07ca09f02bb7b927c9487a1239d51141fa5716d06c76d7129d4f930dc29a051,0,0.0,0.0,0.0,0.0,0.0,0.0
1695,1a6547e95ed881ee4bc19a894995e29966512a81e136ea2dd194c52b906e0f2f,0,0.0,0.0,0.0,0.0,0.0,0.0
1696,21edfc8c58ea6accbd12ae7b660d0a21600a6f451bcf67693396b01ba1680a16,0,0.0,0.0,0.0,0.0,0.0,0.0
1697,aef4a554346128890d151f08625a279079a8ac42ac1518e0762c1b6d84e3a384,0,0.0,0.0,0.0,0.0,0.0,0.0
1698,48635e13795a45c86fc67c1c4c29eadf966de0875ce42d21d30c4b76261a91c2,0,0.0,0.0,0.0,0.0,0.0,0.0
1699,e35029cf0d1ddfc3a1bacb9cf19a55bd12b7ae1cb1289a400f5ce9bcd533bed8,0,0.0,0.0,0.0,0.0,0.0,0.0
1700,838b1dd4eedae4c8947d1a3e4f40ae0c04f61c64864be067d5c15e562443d8e6,0,0.0,0.0,0.0,0.0,0.0,0.0
1701,7c21ca860368cbb77bffcb5fc821c7dcdf52a2e1ed891c2f20035ea35d64cb00,0,0.0,0.0,0.0,0.0,0.0,0.0
1702,d578889b188340787fa3b10e321080a1e04fcf5d01fa5d59f81b5faa5406e33e,0,0.0,0.0,0.0,0.0,0.0,0.0
1703,9fe6bc7c8f2fd660ece9112fe13ce4f07baf7db89936175c687bf0c934de1196,1,21.97,21.97,21.97,3.0,4.0,0.0
1704,8b85596d4a5fea65d3dc7be67fbc4de6deb696f64d073d88a2772e02a4928a5e,0,0.0,0.0,0.0,0.0,0.0,0.0
1705,027791e4ce4a62558e6b974a4bb432a6eca233e83e77c24ff6e1872c0d04e2f5,0,0.0,0.0,0.0,0.0,0.0,0.0
1706,0375a5dcf34f65e1f3549739508341d09793b6349dc5fc1f6040e6ff9f717459,0,0.0,0.0,0.0,0.0,0.0,0.0
1707,d22fd0e243bc17e827a11aca23d3123686ab06f6e05bd7ce35c81310e2ff9f3e,0,0.0,0.0,0.0,0.0,0.0,0.0
1708,00d33703410267fec5a30706a6f2dffe885c6bc1a28bac0e566651a20c5176d2,0,0.0,0.0,0.0,0.0,0.0,0.0
1709,5f91a7edb5c64897ce193af159267dbea5f5cfa4ac5e68fc33174abcbef12f38,0,0.0,0.0,0.0,0.0,0.0,0.0
1710,1185e349342b1f6de3e1c674437aeba6fa21b3d67a266d50aa340bafd73b1f1d,0,0.0,0.0,0.0,0.0,0.0,0.0
1711,3d99ed453c30ddacd8b2496c6072ab74751a36cedb17c047cda42be23588bb1e,0,0.0,0.0,0.0,0.0,0.0,0.0
1712,673644f5a282a7b63e6dd315e0bc356161c763a7e0e691de143446e26d987c69,0,0.0,0.0,0.0,0.0,0.0,0.0
1713,03f3d336993a3ee4acd541199094b33d4d9565db2b470905d45d9212d3d4e443,0,0.0,0.0,0.0,0.0,0.0,0.0
1714,2271267c4065222d5c759664cbbdad735432e87dde54d4e57eaec19c0e4a51b5,0,0.0,0.0,0.0,0.0,0.0,0.0
1715,d470986bbb1fba2977df6827dd4ef79caf8ea1a48f22d022299300ca3fcfda05,0,0.0,0.0,0.0,0.0,0.0,0.0
1716,7c4d3f4ca6a889e4a2421abd694f3184d90d0f8d359d5fb5a2cc7c490c2406d7,0,0.0,0.0,0.0,0.0,0.0,0.0
1717,2e18b1d92cc75a7784e6e482851598e3fbaf951965a75326e0bc728b81c759a7,0,0.0,0.0,0.0,0.0,0.0,0.0
1718,1a32d7b2dcb81a3ddfd8db17418dc635887164e06d91f4069dc004e299fbc323,0,0.0,0.0,0.0,0.0,0.0,0.0
1719,7b30ded798b30085132447247e1a3393c94bad23b999ef574c95aded05d55592,0,0.0,0.0,0.0,0.0,0.0,0.0
1720,96f340e6fde82fc97f68b56ec64a063ed25b45eeacce3025343e974db4616be0,0,0.0,0.0,0.0,0.0,0.0,0.0
1721,3fcf4434a75f44341377104cee7e89305ff4753ed20eeefc2b5c7d73db234be5,0,0.0,0.0,0.0,0.0,0.0,0.0
1722,e7b80511cc47b08ad064cfe87050ab573cd495343a568059a59ae0ecb1b9c468,0,0.0,0.0,0.0,0.0,0.0,0.0
1723,49ba394d2e04d4495e7302d3da43d9ae2d2c63fb791c7c3e73bf7eef847d5db9,0,0.0,0.0,0.0,0.0,0.0,0.0
1724,0cc706a43dba91e51d0f17395294dfe14c2342176c9474a0c7c48c544a3b6ad1,0,0.0,0.0,0.0,0.0,0.0,0.0
1725,b931a08c368f0f307f25fccc3a6ada7f6784ee83c084f60f3fe7acc0d318a491,1,79.42,79.42,79.42,2.0,22.0,0.0
1726,711ff91a1032ecbb5b916c18332a2cd2a9190d1bc25456a60b497344f09465dd,0,0.0,0.0,0.0,0.0,0.0,0.0
1727,ea33788f78aed6ebb213274115db1adf02deb5cf98a61df9791d1a9d5d317ba6,0,0.0,0.0,0.0,0.0,0.0,0.0
1728,3ef04ea7d6bea5bebf0093a5ce99332b6734d2a2fa4fd887c6ea517b0a7b2982,0,0.0,0.0,0.0,0.0,0.0,0.0
1729,86d83c5f313ac95ffccc4991301b2074c45fe849bfd413ddf0247c826e2427be,0,0.0,0.0,0.0,0.0,0.0,0.0
1730,9797fc89c3d0cddfed66b9b38c3cea6cacf5b6ba712c76b4a570b01ad1ebf01f,0,0.0,0.0,0.0,0.0,0.0,0.0
1731,2c1f6fd6bc56843a2cd7707d1bedba1bfaea50b7af33bb02d6038cb1d8d82ea9,0,0.0,0.0,0.0,0.0,0.0,0.0
1732,ae370fce75edef38d79d42cd0e039be847d4783da02d9acd049a459ea8aeec39,0,0.0,0.0,0.0,0.0,0.0,0.0
1733,06e2077c60c0eb80b087b017adad2c3dcfa5968c4db2cf2421ecff37cd578dcc,0,0.0,0.0,0.0,0.0,0.0,0.0
1734,8ed868d4afd3589e07dd454045fe282be65a14c30ac48ad5781fea64e9850dc0,2,8.4,7.0,9.8,2.5,10.0,32.0
1735,f15c453e1428dd9eb68fb6f91975353dc2c97d0a61149bc0227e25ba3637b5d1,0,0.0,0.0,0.0,0.0,0.0,0.0
1736,8db08caac5ae98e7b183b6a0bde49081654967a70552119156c2f964e6d03c4b,0,0.0,0.0,0.0,0.0,0.0,0.0
1737,fdae9b9fe66bf6e1b4e448d4781d51f24ce955b93a0dc01d6bea0de80c34dcf3,0,0.0,0.0,0.0,0.0,0.0,0.0
1738,889e7c8547bb1dfdb4bc707797a672159aed70eaf1d9d9de5b87938185094ab2,0,0.0,0.0,0.0,0.0,0.0,0.0
1739,e6531a20b553d25a2c280c2cca822a20f7558e3aadd18faf7f36e6846eb2391d,0,0.0,0.0,0.0,0.0,0.0,0.0
1740,9437707fccd17d65be95409d849664833f35bb188556530707a9c4659a9254a0,2,44.635000000000005,38.34,50.93,3.5,8.0,70.0
1741,f620740189dec91b987551f0ad2c7338cb48913700caf9742bd1bfb6b10d215e,0,0.0,0.0,0.0,0.0,0.0,0.0
1742,5be00912d5b941522544c45a25fd62958e71632d035166f961be47379c72e030,0,0.0,0.0,0.0,0.0,0.0,0.0
1743,6f618ed6c1a88ee4c43e82860604bb971be531b00a8cdd9a11ef85991743448c,0,0.0,0.0,0.0,0.0,0.0,0.0
1744,57f3cb2772a63dd3f0ba9100f080f70381e7c5528be9784eb6db54270065666c,0,0.0,0.0,0.0,0.0,0.0,0.0
1745,b1e708d51d4b294069a04006fd3b9f3fc143cf3dd5b8c5aa9b8e4905cd985355,0,0.0,0.0,0.0,0.0,0.0,0.0
1746,ed1f3feb22e566cc5a3ecaf04d3a0bc2c5afc087cf43bdea62b50f2575c32695,0,0.0,0.0,0.0,0.0,0.0,0.0
1747,514f8ed1d0532c6fe39897d8ba91ecb6d5e901f9654aa287297ec4f9e4c8e555,0,0.0,0.0,0.0,0.0,0.0,0.0
1748,08445e92a0ab12cb284323046e80f54c7c70b3ccebec99bb3990b0a73308b625,0,0.0,0.0,0.0,0.0,0.0,0.0
1749,b1623542964bb548935c9ad1bfbda34dbf30e2192c9fd28ade13dc2297ce029d,0,0.0,0.0,0.0,0.0,0.0,0.0
1750,b30ed8df0ee7f464bfa2e5a95e68d326f2979d2d3a7dad3481f0b8a95916d4c5,0,0.0,0.0,0.0,0.0,0.0,0.0
1751,91f86c0af902e1fd135b78a9ea12b86eca2daa92ed089e7618f27f21ed3116a7,0,0.0,0.0,0.0,0.0,0.0,0.0
1752,e7f61da033c4522af840462ff8d8520b034ab3d1fc3258d4f60734a26e81be45,0,0.0,0.0,0.0,0.0,0.0,0.0
1753,838f59a44f0ef52ab456fb7805a4ae4066eca9596b7003b2f7bff935b43baff9,0,0.0,0.0,0.0,0.0,0.0,0.0
1754,8dd654500b2e638501e8ff699302128a72320c1990f62c3a01615ca4beb588f7,0,0.0,0.0,0.0,0.0,0.0,0.0
1755,d5a86cbc4670f4e9f733c8517ee0ca0a285a88580a7a239690376fe01555d0c2,0,0.0,0.0,0.0,0.0,0.0,0.0
1756,095c0b900cd6fc38846279c016287c2694c49b5eb36ecdfd1a28e8af46a851bb,0,0.0,0.0,0.0,0.0,0.0,0.0
1757,a8b86b755e51cd68e41770eaebae1c63d500edf94aab14e3c9625aa55c6d006b,0,0.0,0.0,0.0,0.0,0.0,0.0
1758,1ea841d4cc82c0fc34e2ef735c14e2ea6875acb58e2f0c392c1f21185f84661c,0,0.0,0.0,0.0,0.0,0.0,0.0
1759,021c0fdafe01ac3324c70336348fa53221e8e9ec5ac5a744e811205485249433,0,0.0,0.0,0.0,0.0,0.0,0.0
1760,4d1c4f18ff6f1c46e5fd0bbe1166f095e22e3b129a3b2dccc7092b075d2dbf03,0,0.0,0.0,0.0,0.0,0.0,0.0
1761,b4b7438da3aa10cee680781224989e77507c37fe3f1d32c180df530b83eb79ec,0,0.0,0.0,0.0,0.0,0.0,0.0
1762,3931d312dece7d7c6ff6bab5b794dda4da7977d2f36ba104e7ef8a3956f94f61,0,0.0,0.0,0.0,0.0,0.0,0.0
1763,f0f0227caf9a0cba764160ba77bc3d16d7cb0ecabd2dfda11540ad51cb2057ff,0,0.0,0.0,0.0,0.0,0.0,0.0
1764,15b1763de8572a3a05e7bbe06589b5f2a70e724b8a3b4cd5bbe122d2af45228f,0,0.0,0.0,0.0,0.0,0.0,0.0
1765,4618c60899160edd3e5be69d44a2832ef2012cef7e793cb93209d15b7cd1d0c0,4,13.467500000000001,6.49,23.14,3.0,16.5,14.0
1766,f645be900edeec664746daf31ff855a5e128f8e7e5b6a7de392d8efcd4a75df6,0,0.0,0.0,0.0,0.0,0.0,0.0
1767,6fc98f625824bbb476a1bad76904942fa7c79bea7f83dd208cdc841f2e746cd5,0,0.0,0.0,0.0,0.0,0.0,0.0
1768,1a5ee4d887d0d933a3cb2324b9cf2b0feb6ef1c9391fed93ec43743a141bc92c,0,0.0,0.0,0.0,0.0,0.0,0.0
1769,2ab60f38e7359f760eb5b47161f2969139bc47693b11ffbf8c6bf7596a6fe8a9,0,0.0,0.0,0.0,0.0,0.0,0.0
1770,8490be033dce4dcf1c7912b001040e9deffc4aeacf464b918d86e3326e9b3d90,0,0.0,0.0,0.0,0.0,0.0,0.0
1771,63ac1a934e128e54d50fa133ed310cc9b2ab7af6a310ae3bb0aa930e70bf4b0d,0,0.0,0.0,0.0,0.0,0.0,0.0
1772,f5df33aec50dc201e4c2c83fa98d8ef4d2d8924d8b1f035953f2adaae4760a97,0,0.0,0.0,0.0,0.0,0.0,0.0
1773,5228d4b1af4acde7342aabe5028797791ba35ce0b8017cf5fdf063c4e6185217,0,0.0,0.0,0.0,0.0,0.0,0.0
1774,a760642d2db6c56c107ddcdaa59f410d9387e9e1b289a4c2160577b761f83b93,0,0.0,0.0,0.0,0.0,0.0,0.0
1775,290b1f4b82f9617ef68f75c6e7b64ff7019b2a4f3bb0f95b8b84853124b07d8d,0,0.0,0.0,0.0,0.0,0.0,0.0
1776,8bc8df68a65760e37ab7d4803414b2bce62be502ecb1847919cb449a900aa9b0,0,0.0,0.0,0.0,0.0,0.0,0.0
1777,f2d8b18c533760ffb53809b4b1b88461d3c27656f8f6d4e93f1d93de3777b301,0,0.0,0.0,0.0,0.0,0.0,0.0
1778,dabe68f93ba2b70187322aa1efbbfb3ba86529776374935540b7805c9efad853,0,0.0,0.0,0.0,0.0,0.0,0.0
1779,86c2867d69596f0c07cc54dc2e8ca4e500a57646546cbb4eae1b045d061f1b4d,0,0.0,0.0,0.0,0.0,0.0,0.0
1780,9c4b43dfbe80f08be7a907730f0425b1323fddaaa8b493f398bf9c7d82e93908,0,0.0,0.0,0.0,0.0,0.0,0.0
1781,39068c14027fb800314cef642daa2dc2070f3860dbc9d517df7ca218105af360,0,0.0,0.0,0.0,0.0,0.0,0.0
1782,61279247c1b3056cdbd66337f17886d837589a414b55f7c31fd44fd644d8e1fb,0,0.0,0.0,0.0,0.0,0.0,0.0
1783,dfd6190005cc5c123f00835c28f676dea64861f6d8c9243d56ceaec934e9654b,0,0.0,0.0,0.0,0.0,0.0,0.0
1784,dff9710c2a769ee96965352fc343114f903ba720b7dc9d95c831b096affd9d44,1,35.13,35.13,35.13,5.0,21.0,0.0
1785,2a66a6a628b1d1535f945614154e2d9a2025f098861ea652d2d6942edc51ad63,0,0.0,0.0,0.0,0.0,0.0,0.0
1786,4d0968d15d7100631b89aaa35cb159271033870d10a1e444605817bbcee33d24,0,0.0,0.0,0.0,0.0,0.0,0.0
1787,1f2242a3cd5336f58981c38c2b674e0535201739a1e17b512937129a6d2e89f7,2,33.975,30.95,37.0,3.0,17.5,54.0
1788,925f4d598076a1748ae968a2897393b0922633f684a8a38b2d8dbc9ddb7b765b,0,0.0,0.0,0.0,0.0,0.0,0.0
1789,9effa0dc931c7182a848822b944c234780be2c566a96ec297129b19ab3fc3112,0,0.0,0.0,0.0,0.0,0.0,0.0
1790,08fda899fad06d761893550fba3b79bdab945f5e52f2a2768f484a25063bc9e9,3,11.883333333333335,10.2,13.46,4.0,2.0,9.0
1791,f845fbbbf6cdcf9a626548442cb90cd24d8b8852f0af8d054c8ecbae2134c910,0,0.0,0.0,0.0,0.0,0.0,0.0
1792,6571279b11cd7ea340678fb37667ea6aef8e4799d7a179a57a110e6537923fb1,0,0.0,0.0,0.0,0.0,0.0,0.0
1793,6e4840c0b8f21b22d31232748e3be50d652d5013273821d44ba900cd6ff74ca3,0,0.0,0.0,0.0,0.0,0.0,0.0
1794,5d4f2392997a66eee1c20e374f8d45eb6475888eee0f4f47663d1d90d13927ec,0,0.0,0.0,0.0,0.0,0.0,0.0
1795,4897d8ff3ef7bd8a4ce06026fd650d8ca893a276e3160244a0c7ebd6fc1c2f3e,0,0.0,0.0,0.0,0.0,0.0,0.0
1796,43c4f18e54b12e5532220cd33f1a9b2685f049cd03c96d9490e51777d1221372,0,0.0,0.0,0.0,0.0,0.0,0.0
1797,a89c7cc1b957356947b64516307ad79e6137e611d855b6c4b11c89eabe5e3ad3,0,0.0,0.0,0.0,0.0,0.0,0.0
1798,d27aaa8c831de89e52117efa013f28bfd184e39437103d6bfbbbff9c470ea49c,0,0.0,0.0,0.0,0.0,0.0,0.0
1799,7640bb906313383ddcbfab4402d002eb4d300ac7f71c6ba49dbb6dc8dead8cfc,0,0.0,0.0,0.0,0.0,0.0,0.0
1800,68828b910b76bb8b67fce1c05af2acf1fa031d69e385243923f76b1cea064bfa,0,0.0,0.0,0.0,0.0,0.0,0.0
1801,b7998a266d3d35da7e24350b5d9fe315533af501b0c71a7ba7f3e2fbfcab4431,1,10.81,10.81,10.81,6.0,1.0,0.0
1802,5595a31b7fb9ebfb7898fd695283b204802cf311821a7fa93e4fd5f7c744eb83,0,0.0,0.0,0.0,0.0,0.0,0.0
1803,62a2d407774d88d74f72700c4ad4e1413e6f7fbe9ca2d561caa01a788c4246e2,0,0.0,0.0,0.0,0.0,0.0,0.0
1804,9370feb55a8a5d133b4e539b96bfb336a1073ac8b454d6aaa94fd8d9e0d6a9d3,5,42.638,38.32,51.4,2.0,16.0,5.5
1805,51bfdb04d175a3025c5ca4d3269f050785cdab48683da12cf531c280831256de,0,0.0,0.0,0.0,0.0,0.0,0.0
1806,73068ffc8fa1788e9703cef82d8c5348593c84334b303108099e3458de12b395,0,0.0,0.0,0.0,0.0,0.0,0.0
1807,3e637c522376479ea1b1900c9d2f66fe7d413f6bfa10c1b9296f54818c13055f,0,0.0,0.0,0.0,0.0,0.0,0.0
1808,aec1791472d1f9888d6a67e317055c7958b48ddd48b6b3301cad4f7bbfcc9cc7,0,0.0,0.0,0.0,0.0,0.0,0.0
1809,ec12ef727ca2211c1887659b68936165597bfd2eac5aa3fc8623896c9fef4d95,0,0.0,0.0,0.0,0.0,0.0,0.0
1810,f4cd85ff1ddef505bcd6117e266f1e37b5895929bbfedab5f157dc4e68e45cbc,0,0.0,0.0,0.0,0.0,0.0,0.0
1811,0b99943ba55d6d8e8ec2f0d1763e3fd9a2760dd4b4591fd71df0f7bb2f455d47,0,0.0,0.0,0.0,0.0,0.0,0.0
1812,3636b80e23baeedae98f379d2c744e8a0d1c90e1a89860eac084e94e1e36023f,0,0.0,0.0,0.0,0.0,0.0,0.0
1813,0d17e6eff0f63420cb7ec6968b0acb49e40aaee3a92caa05e5cf27b4842fff7e,0,0.0,0.0,0.0,0.0,0.0,0.0
1814,547adcf485258e7d3fce6f61ffb6a83b8104f801e1284fbefd6bf7fa46d0dae5,0,0.0,0.0,0.0,0.0,0.0,0.0
1815,18143e92532e9657a3d42778217aa070c29f694c68b71d766d9c5b29564d4e30,0,0.0,0.0,0.0,0.0,0.0,0.0
1816,c6c2b936125e5a893c044acba5435c9678240efa2b6bdf7b0c85ae36d60c556d,0,0.0,0.0,0.0,0.0,0.0,0.0
1817,62b41be6db0aa321d1df3ef38d41d71d4ee95811f8f6d67490ba2761a5e6fd19,0,0.0,0.0,0.0,0.0,0.0,0.0
1818,5a93af79ac84fdd5c2dd12746406269e393e05818b9a110a11478baef8205935,0,0.0,0.0,0.0,0.0,0.0,0.0
1819,deab7534a8af1b7d465775bab12a5a540894afecdc891f42f70ded430440bab9,1,12.99,12.99,12.99,0.0,5.0,0.0
1820,a7db19a1a28cf47b6b6ef543f91f59a1b6f0cfdeec0fafe49f33c5feffb0a36b,0,0.0,0.0,0.0,0.0,0.0,0.0
1821,2fccbc984230168082d701ca66907a60d1c25fc50c450b04311a06e0e672a6e3,0,0.0,0.0,0.0,0.0,0.0,0.0
1822,fca7caced753426a537e98f5bcf4112ffa4ad20acc7e821616e8d86e2a6470ef,0,0.0,0.0,0.0,0.0,0.0,0.0
1823,d1ca2f5942db97afeed2879fc558aa35367aa3d13805f458af6c574552623c24,0,0.0,0.0,0.0,0.0,0.0,0.0
1824,f2957ba5c533c8c14a5bc76c98b1833db14d1ba204fabf0c0443561acff1fdce,0,0.0,0.0,0.0,0.0,0.0,0.0
1825,cac68521baa328bf9b2b5b272551b17139a6eebe787aac43c855267725fb4730,0,0.0,0.0,0.0,0.0,0.0,0.0
1826,0196832e0ae399d1f4cc35415408a04662d266e1294b8e155010c706149839bc,0,0.0,0.0,0.0,0.0,0.0,0.0
1827,b0e511330f13cdedb3a366f77d4d595f4341770f246481f9d55a86b71720498a,0,0.0,0.0,0.0,0.0,0.0,0.0
1828,760576cf7830e218699279574008fedcf2b78cce17b3afa2d04e0901f8df079e,1,102.98,102.98,102.98,5.0,16.0,0.0
1829,01d9083bd1e02d989da6f3c266546bc316ec2764fbb8c8df6bb9641e4b0694b7,0,0.0,0.0,0.0,0.0,0.0,0.0
1830,10b7d10e5fb42b3a4744a835a0e46cf37431deaae17dc5f25299a19a610a4ed4,0,0.0,0.0,0.0,0.0,0.0,0.0
1831,99b61c1409b44da268ca0778fb3204012fd5fded72abd5547bef1bba7bfd2829,0,0.0,0.0,0.0,0.0,0.0,0.0
1832,28dd594043f02588d69739426aabf7b2c6d99f0e7b4c05df500081b1832a427e,0,0.0,0.0,0.0,0.0,0.0,0.0
1833,0ede58294a4b3edbea17259b7def34f2e075014c8d12a01220060ddd3ec4c3de,0,0.0,0.0,0.0,0.0,0.0,0.0
1834,ec4d5a0b7787471fe5ab44ba46e88eb38fc89708de4c581fbc68d8c75e33efb8,0,0.0,0.0,0.0,0.0,0.0,0.0
1835,0364bd73cf40230692a4fabe1f6b37f784df987744626d5d02974d046cce3f76,0,0.0,0.0,0.0,0.0,0.0,0.0
1836,9b4508c8028ae5fb9d131d2a197e9196436b51f56721440fe235f772dfc92c17,0,0.0,0.0,0.0,0.0,0.0,0.0
1837,86ee462d3a2c9242f0c3aeabd561f3aa85ed0266a14a8abe2c59bef960b5b44c,0,0.0,0.0,0.0,0.0,0.0,0.0
1838,8a68026e780ba6479374b94fbdc741736e0130f08f78a7a56b4e0b42467cb687,9,35.145555555555546,13.46,53.4,3.0,19.0,5.5
1839,e42b7feaa43ea0b444864d1b286266e550f1bd0620b0c7b333a7b04d81b89baa,0,0.0,0.0,0.0,0.0,0.0,0.0
1840,db338fc60ca889eca9907cb60e1d6bbef0e25c33db035e16a74943ba95fd7586,2,17.48,10.58,24.38,5.5,9.0,14.0
1841,4dd0bfd2c533fc4fff924aca6c6c5b0439fb5dcde433f4cb125e96b26dbee33c,0,0.0,0.0,0.0,0.0,0.0,0.0
1842,9b3d8eb32a4c85c65dece3d88f1f216780305cce633228bd2c8b28241bc6fa38,0,0.0,0.0,0.0,0.0,0.0,0.0
1843,02dd0acc87976ddd1e3b6d60ee8ef2a30a9bf82b6e77e30271643b77dcfd68e3,0,0.0,0.0,0.0,0.0,0.0,0.0
1844,845d94fa334524680c51b3e5fa4e2b7ccf82520473d9659fc55d926024f48f0b,0,0.0,0.0,0.0,0.0,0.0,0.0
1845,4a22e2ecf2f859f2aaa3cc666ffb8eba002e3f719738e988ab3c84f0baba61f5,0,0.0,0.0,0.0,0.0,0.0,0.0
1846,5e8b1391bf58f5068618ac588f0b63066453a94a18fe050ece21d2b18eb06d2b,0,0.0,0.0,0.0,0.0,0.0,0.0
1847,185cd935197dac181a6b5ecf62267b147d68ca5e21990974a6426490d98f9007,0,0.0,0.0,0.0,0.0,0.0,0.0
1848,5bc733d029127d8b090cc34fd1287a4d96d26c59a2102b064d5fe59651e4bfaa,0,0.0,0.0,0.0,0.0,0.0,0.0
1849,5f5af89381623a04ad72532a8d0139cab21353a198b1bf5dd684da80a545fe67,0,0.0,0.0,0.0,0.0,0.0,0.0
